onset	duration	sample	value
-0.0009765625	119964.0000000000	-0.5	boundary
0.0000000000	1.0000000000	0	RS_EC
4.9804687500	1.0000000000	2550	VOLUME_UP pressed
4.9941406250	1.0000000000	2557	VOLUME_UP released
5.6113281250	1.0000000000	2873	VOLUME_UP pressed
5.6230468750	1.0000000000	2879	VOLUME_UP released
6.1542968750	1.0000000000	3151	VOLUME_UP pressed
6.1660156250	1.0000000000	3157	VOLUME_UP released
7.0449218750	1.0000000000	3607	VOLUME_UP pressed
7.0566406250	1.0000000000	3613	VOLUME_UP released
7.4082031250	1.0000000000	3793	VOLUME_UP pressed
7.4179687500	1.0000000000	3798	VOLUME_UP released
37.0468750000	1.0000000000	18968	RS_EO
69.0742187500	1.0000000000	35366	RS_EC
106.1289062500	1.0000000000	54338	RS_EO
138.1523437500	1.0000000000	70734	RS_EC
175.1718750000	1.0000000000	89688	RS_EO
207.1894531250	1.0000000000	106081	RS_EC
244.2089843750	1.0000000000	125035	RS_EO
276.2343750000	1.0000000000	141432	RS_EC
